,Unnamed: 0,business_status,formatted_address,icon,icon_background_color,icon_mask_base_uri,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,permanently_closed,price_level
6,6.0,OPERATIONAL,"Löwenstrasse 2, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino fresh Zürich Löwenstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104523086294402186712"">A Google User</a>'], 'photo_reference': 'Aap_uEDsFxjRphksvuKdElShO-y76RT1vbJ9imdG3dgZE8G_LB2o0WpKC2JpEBfv7dFrWfvJcwXfo1z0bPJWO_6A6drC9ybyFyaHxVMTbolnNG-TLXVt5UE_UdeqYJa_G-uJ4dqH222gIAdhHflFG9sUNUTSZo3QlNtija8ZzehQpuQvpm3b', 'width': 1198}]",ChIJabhIdIcLkEcRLJVQ58SSRHc,4.0,ChIJabhIdIcLkEcRLJVQ58SSRHc,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",29,47.3729829,8.534700899999999,47.37421312989272,8.536215179892723,47.37151347010728,8.53351552010728,True,9GFM+5V Zürich,8FVC9GFM+5V,,
9,9.0,OPERATIONAL,"Bahnhofquai Hauptbahnhof, 8001 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114415783373656004443"">Migrolino</a>'], 'photo_reference': 'Aap_uEBShDCr9KBAukVilXLDDfOurkjND2MPNvuBwwSBIUG5aV6OWCLyW8yjS4C_VNTvFNZWgjZ6hFrreKVp7IXSbXpy7DOBl0JaTkOEbaUx1XHtBbydwpHIYsK3z4UtxbU7BFzi1YoX347PxBT3PUQ5-ZfgBzirwvibTpovcUoJ5k59NM_I', 'width': 1198}]",ChIJd8y6vAgKkEcRaFgy3lgjfcs,3.7,ChIJd8y6vAgKkEcRaFgy3lgjfcs,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",59,47.3778793,8.5411977,47.37908322989271,8.542619829892724,47.37638357010727,8.53992017010728,True,9GHR+5F Zürich,8FVC9GHR+5F,,
68,8.0,OPERATIONAL,"Witikonerstrasse 293, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Migros Supermarkt,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108356060440821407866"">Willi Heinz Altherr</a>'], 'photo_reference': 'Aap_uEDEXuio-jUFkROaIa2WbEgGtkwq6mItVHEu8N35qmtjvyFJ5BZdX2P0UKNh3to4WqJVgHsb4Mg9-D2YzEPf-GkFX4lTI-lt2xyUFLA3RJdy2I_kESoPE-zUcExj9J_qTaLWMA3CwZSZEezo8Hj2tXQdcz9GhRxTsHW28jOjzS8w2M3g', 'width': 4608}]",ChIJVbosGiqnmkcRaO1Fr_17AEQ,4.3,ChIJVbosGiqnmkcRaO1Fr_17AEQ,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']",241,47.35909299999999,8.5856,47.36004612989272,8.586931479892723,47.35734647010728,8.584231820107279,True,9H5P+J6 Zürich,8FVC9H5P+J6,,
90,10.0,OPERATIONAL,"Sihlquai 155, 8005 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Sihlquai,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101032025418683665335"">Migrolino</a>'], 'photo_reference': 'Aap_uEAC_7SdKaOPxR8XONI_aPPkw3eY1BgyyyIYuRgOMtQpZXZTGpqYU_eu_hVxIAhAr0tP6uDX2KdZ4VSKEdxHnsaz31ePW_aB6zSkactYgjx380cW8K7aoDjpxS2fJAZg1vBEtkZK-rjG4xPolTwAJXqGf5sktTPglyJ3ArYsG77MtmXu', 'width': 1198}]",ChIJvxOlvAgKkEcRDTvZPZ3agfY,3.9,ChIJvxOlvAgKkEcRDTvZPZ3agfY,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",76,47.386045,8.5319448,47.38739482989272,8.533294629892724,47.38469517010727,8.53059497010728,True,9GPJ+CQ Zürich,8FVC9GPJ+CQ,,
105,3.0,OPERATIONAL,"Loorenstrasse 35, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118188953990331185379"">Radeta Petrovic</a>'], 'photo_reference': 'Aap_uECqKiYMi3E8Xs8PD8E8EzCSc21XJwbkjNWW4edvlwc1q2BYgimGp1MeakXCb7CSJ298QxYR3h96I7UxZpFLqjlMdD5eKFaqoc7RLKdkB4TuggMO4voEtwnukqx7EJcv00-QxU9jgDM7kGYUzDPRDT9QTtpklKbvHMNAhIJ2sVLVcnea', 'width': 1024}]",ChIJ57vsnNOmmkcRJbXCUQ9vYSg,4.3,ChIJ57vsnNOmmkcRJbXCUQ9vYSg,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",116,47.35985669999999,8.593812,47.36114142989272,8.595204179892722,47.35844177010728,8.592504520107278,True,9H5V+WG Zürich,8FVC9H5V+WG,,
109,7.0,OPERATIONAL,"Apollostrasse 2, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Denner Express,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103541268436778144207"">Ksenia Markainesk</a>'], 'photo_reference': 'Aap_uEBPbIC49p-dFDMS_PP3zs00T80MG2ip28FJypQhcmzmGezyCi_o4736xr80ZN5wXuBMVOieGF7O3yhHy6jcrFDwHuvzciHAHdCYzwzY-velSgfWkeNV0BfgorAnFHv2XeqaHgFB1sJ0NLuaCQvUpGS9ZteWx5hXmw6LJBDkn-Xatf9_', 'width': 4128}]",ChIJs33i3EynmkcRhEO10jMrX7g,4.2,ChIJs33i3EynmkcRhEO10jMrX7g,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",130,47.364459,8.5556508,47.36580882989273,8.557000629892725,47.36310917010728,8.554300970107281,True,9H74+Q7 Zürich,8FVC9H74+Q7,,
110,8.0,OPERATIONAL,"Klosbachstrasse 104, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Römerhof,"[{'height': 1100, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117321903640074192801"">Coop Zuerich Roemerhof</a>'], 'photo_reference': 'Aap_uED4VTGCN-MlLEjL2Yi8MP4_FhGxbXNtx4ehJh-ZsCBD7cizugWl8j_f975lnoPEsBYMDFn0YJ3HGIr9jwb08AejfAYwDbq7rUrZ6t8EeooiK8nGNq1NWAMJtaPql0XbHJy5imAXd1syI1WQoFLDtCuAOSf-KdIbFOGz_Qv8UfUNGpmh', 'width': 2000}]",ChIJiXCkXrSgmkcR_p7tVPS-F-o,4.0,ChIJiXCkXrSgmkcR_p7tVPS-F-o,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",161,47.3678286,8.5608796,47.36923782989273,8.562162279892721,47.36653817010728,8.559462620107277,True,9H96+49 Zürich,8FVC9H96+49,,
113,11.0,OPERATIONAL,"Witikonerstrasse 409, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Witikonerstrasse,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114165579041402368528"">Thomas Oppenhoff</a>'], 'photo_reference': 'Aap_uEDuexybk8hX9EyIJ_JkjQid8vc893y35V7rztIP9CJlzRmiv_DSeEoaeA8IEt7MiLVfdDl23TYj0c21iR5SA8Ykw21PvoArs9dLTFqOAS4aBDGESHTDEwMIgnsQisWdRMeskeAuhhNq3A8GXvCXGNHBw7VZGxfGp-Su3CaLkWWmgEBd', 'width': 1920}]",ChIJf599CtOmmkcRWHiWHxYCYGA,4.0,ChIJf599CtOmmkcRWHiWHxYCYGA,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",199,47.3602256,8.5946711,47.36142627989272,8.596077979892723,47.35872662010728,8.593378320107279,True,9H6V+3V Zürich,8FVC9H6V+3V,,
114,12.0,OPERATIONAL,"Forchstrasse 261, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Denner Express,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116487761392551074752"">Ruedi Steiner-Pulimeno</a>'], 'photo_reference': 'Aap_uEAIj5_65ge-SG1ObWUPX6fkjflzVV5ZL_-OAT-sCrFF_XiBOG8LYynhGaP8H7oMA0TwbEJ0oudmw5vfR_JIIrvP-HwrcEZRqlIRMkwPnyCjl06rdJ6TZYWDMhkmlUhDuSZkxXS9eG0E9QWou9imqINBOZj1XhVj6kvTwVH2sHp5kWnM', 'width': 2560}]",ChIJ5XXFnjGnmkcRDBvusWEK2nQ,4.3,ChIJ5XXFnjGnmkcRDBvusWEK2nQ,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",145,47.3584018,8.5717007,47.35972487989272,8.57306052989272,47.35702522010727,8.570360870107276,True,9H5C+9M Zürich,8FVC9H5C+9M,,
115,13.0,OPERATIONAL,"Hottingerstrasse 52, 8032 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Denner Express,"[{'height': 2322, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112199336452011102022"">Marco H.</a>'], 'photo_reference': 'Aap_uEDHjjpUItkXMSYPkW1MSQMdGVHM4K93Z3weSf6lAbp5BorYYr6FiQUCKGojarN-rGpp99EaYvJm6LZZp2k2yAvjmvidcMl87ZZPlVAAqZji1wfs-A6hAXLnn52MG3f49Q41Fdd1hEV-x16pf8PdAK-dCFJFByot0Og8HClMC440fSJp', 'width': 4128}]",ChIJDwsmspGhmkcREbIDOCNK_OE,4.5,ChIJDwsmspGhmkcREbIDOCNK_OE,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",63,47.3690299,8.5558873,47.37047307989272,8.55728902989272,47.36777342010728,8.554589370107276,True,9H94+J9 Zürich,8FVC9H94+J9,,
116,14.0,OPERATIONAL,"Voltastrasse 40, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Vita Volta,"[{'height': 768, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109492790619031690985"">A Google User</a>'], 'photo_reference': 'Aap_uED80C9wNCmUhClmWHKUs3VG6zljtTGplqBfk02BRLFD9kfNhhgOn3afXhU4a9KN06KPk8ScsuVexk_v7XTS1gmSoNULluswyV0ZRwaeC4_AZms6ziMvPiNt4hw5bOJuTC2Ylh6XdJ32XQ8f9R1zT7BBv9Wj1pxz5EJZ8RWinAK9512E', 'width': 1024}]",ChIJ5Q41qEihmkcRjfmOZhRan7k,4.9,ChIJ5Q41qEihmkcRjfmOZhRan7k,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",26,47.3790335,8.5540171,47.38042717989273,8.555409229892721,47.37772752010729,8.552709570107277,True,9HH3+JJ Zürich,8FVC9HH3+JJ,,
117,15.0,OPERATIONAL,"Witikonerstrasse 299, Einkaufszentrum Witikon, 8053 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Denner Discount,"[{'height': 3840, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117056591400520807255"">Eugenio Gandolfo</a>'], 'photo_reference': 'Aap_uEBaQ2bimk8W9Rd398ByrZmtDkhiBVyemKzE71w4PvYdQRVPa23eKlA4Y1f6PGsEzNnoGijMgPaH4gbkU0RrGzbI755f_kWL5buKl4pykomZp8k0X0g6micLppQdnoYWdwKwHNyHvcIx7GtUK95tM9DszDBDs4HQUlt8neI_Ed10sAkA', 'width': 2160}]",ChIJL6QEBCqnmkcRwHLBd3phqYw,4.3,ChIJL6QEBCqnmkcRwHLBd3phqYw,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",102,47.3584599,8.5862955,47.35972192989273,8.587641229892721,47.35702227010728,8.584941570107278,True,9H5P+9G Zürich,8FVC9H5P+9G,,
118,16.0,OPERATIONAL,"Zürichbergstrasse 75, 8044 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Coop Supermarkt Zürich Fluntern,"[{'height': 3480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101668872274800835570"">Arnaud Kenzler</a>'], 'photo_reference': 'Aap_uEC10Y4TuvTur913pfbmBvEt-ZBCiy5k5cHOvo69Vz5E4woL4vkr_Tv-XaXQFjafAxUHjse1R4JORx59L6v3sThmWU2EZJLSTWo5yC5Yxf75JwtDK5XFTV2LrdPQwszbtAZALxZ7MOlTm2QmKgG89N64d-UIdXOzFhwfT7EbF3KpkHi4', 'width': 4640}]",ChIJdUL9H02nmkcRU115IRS7Tn0,3.9,ChIJdUL9H02nmkcRU115IRS7Tn0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",152,47.3763892,8.559660299999999,47.37779107989272,8.560880529892723,47.37509142010728,8.558180870107279,True,9HG5+HV Zürich,8FVC9HG5+HV,,
120,18.0,OPERATIONAL,"Winterthurerstrasse 2, 8006 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Migros Take Away,,ChIJrVE-hJ-gmkcRpg2TbFxvL68,3.9,ChIJrVE-hJ-gmkcRpg2TbFxvL68,"['meal_takeaway', 'bakery', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",7,47.3859051,8.548694099999999,47.38719672989271,8.550052179892722,47.38449707010727,8.547352520107278,True,9GPX+9F Zürich,8FVC9GPX+9F,,
148,6.0,OPERATIONAL,"Rautistrasse 32, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Rautistrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102151591278690906984"">Migrolino</a>'], 'photo_reference': 'Aap_uEA6kYK6WdZP1M72uBfD2l2jQ0o3OM9_6zE-UjRnao3IZtbchobqKlR-uH0eJgNGxlUwwqRM8x-p3ubAvTlpB8T45jT0sr0nbJXJ1shyomDJUDmz4h5KodmuARMWcI6ukTD5HBjul9FPBUQLkZqvsHxyL6SOjc4lVz_nYc7LgGavwtto', 'width': 1198}]",ChIJveXMlc0LkEcRWZQ2vZgEn3o,4.0,ChIJveXMlc0LkEcRWZQ2vZgEn3o,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",59,47.3812263,8.4920643,47.38257612989272,8.493414129892722,47.37987647010728,8.490714470107278,True,9FJR+FR Zürich,8FVC9FJR+FR,,
149,7.0,OPERATIONAL,"Karstlernstrasse 2, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Farbhof,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117259346887139023182"">A Google User</a>'], 'photo_reference': 'Aap_uEAHcgIfgWHdyCJItdKvjMD8EX6lkAxE5jtGFbDT93_IKvO78d2bN6OMhK-Dx0fio8ZvFxiDGvLxSzIbBEqm8Y1kn6yLfyKyr4Ac3SUAgGlrzxYWp9EKa8t1QImH9X8PkSFLdHDIFcPSAUJr8D7Y41boRBFftguP-Bgljo3RVqYI8zvu', 'width': 1198}]",ChIJuwfczBELkEcR62eLJhBRuy4,4.2,ChIJuwfczBELkEcR62eLJhBRuy4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",32,47.3904603,8.4789204,47.39187442989272,8.48030092989272,47.38917477010727,8.477601270107277,True,9FRH+5H Zürich,8FVC9FRH+5H,,
150,8.0,OPERATIONAL,"Grünauring 37, 8064 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,VOI,"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112665430431628815107"">Paolo Missoni</a>'], 'photo_reference': 'Aap_uEDEPivj8hJrV3MIEzoGckBA6k_TKiY69qZSz4IVuKYTvfghq8vLVpUtVeAWbuZQNlwhrVjL64X7vj1PpaZlYiGO-1PMllWGz4MHlzA_z17_F_uMYmNwGYHCdXIY1tk0vOtpoApx9dObpEnHLm9mu95xmr-Yxl7bwsEbzfUxhYqHC51x', 'width': 5312}]",ChIJPT0XO7oLkEcR5cNBBVyfvJE,4.0,ChIJPT0XO7oLkEcR5cNBBVyfvJE,"['supermarket', 'bakery', 'grocery_or_supermarket', 'food', 'health', 'point_of_interest', 'store', 'establishment']",200,47.3960893,8.4864943,47.39739562989273,8.487851579892723,47.39469597010728,8.48515192010728,True,9FWP+CH Zürich,8FVC9FWP+CH,,
151,9.0,OPERATIONAL,"Birmensdorferstrasse 517, 8055 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Birmensdorferstrasse,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117804425570490976472"">A Google User</a>'], 'photo_reference': 'Aap_uED6pM-bZay7YhyW_Hanq3SzdbUJ3G2Zc8k8ojxHUd2oNQ-v2Mt1WCKrF3cr6Q7jjbiXPTcWlrC7LnbfzqVp5BAFkVbUD6cySVAvOUPnjRkUXDVRedZNAtUtGJSoDhzeUuCGYkVQU330faCRS-uB2DW6IieC0dmVRCv-jsECnV0-kS5s', 'width': 3968}]",ChIJIScCroEJkEcRbsFzBtV4S_0,4.3,ChIJIScCroEJkEcRbsFzBtV4S_0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",22,47.3673977,8.4943004,47.36880057989272,8.49559942989272,47.36610092010728,8.492899770107277,True,9F8V+XP Zürich,8FVC9F8V+XP,,
152,10.0,OPERATIONAL,"Hohlstrasse 544, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Hohlstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107924166598123177482"">Migrolino</a>'], 'photo_reference': 'Aap_uECM5bHTc0-Z7gL4dTnWR28HN2akYyMh080xxDIEWFgPT508dv0vMRNOmCl0UKCHSsgLzlTcwFzktKU0WhGDPjgLSCSTZkLkdlFAWqh-nYxOBZkpaGRBODaaYXje9qli5rkHzfjbn6P9cd-q3a9gUk8HehF9ozReC-ivH9YCYl5UjMTv', 'width': 1198}]",ChIJWy22IbYLkEcR0Pz8SVXcPJ0,4.2,ChIJWy22IbYLkEcR0Pz8SVXcPJ0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",131,47.3904427,8.4911794,47.39180787989272,8.492476479892721,47.38910822010728,8.489776820107277,True,9FRR+5F Zürich,8FVC9FRR+5F,,
154,12.0,OPERATIONAL,"Rautistrasse 12, 8047 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Rautistrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109880712816960951618"">A Google User</a>'], 'photo_reference': 'Aap_uEBShhAAA82Pn_pGP_iOt8eSTQcIHfI2M8feuQ6Eggoa_tFcQ2RAwMigLGAs6odeq9_ieIl9j4QJwqGiSXNpSJC5CZ-Su5LZFmShdMC2zQXN0xmkjVNcN6V_cezpjAVNO3T-0lcjJulFA2xLiL7UoJvxDcWmtxhmzhf9CJWHne4H9Hb8', 'width': 1198}]",ChIJTwogqYkLkEcRd11qtCOWbc4,4.3,ChIJTwogqYkLkEcRd11qtCOWbc4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",20,47.380395,8.4941506,47.38164562989272,8.495386579892722,47.37894597010728,8.492686920107278,True,9FJV+5M Zürich,8FVC9FJV+5M,,
159,17.0,OPERATIONAL,"Bachmattstrasse 59, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Migros-Pensionskasse,,ChIJsa-gpscLkEcRlVQer9M9gyQ,0.0,ChIJsa-gpscLkEcRlVQer9M9gyQ,"['finance', 'point_of_interest', 'establishment']",0,47.3890484,8.4836782,47.39042472989273,8.484942429892723,47.38772507010729,8.482242770107279,,9FQM+JF Zürich,8FVC9FQM+JF,,
161,19.0,OPERATIONAL,"Vulkanpl. 8, 8048 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet,Migros Club Schools Zurich Altstetten,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100052202522277217450"">A Google User</a>'], 'photo_reference': 'Aap_uEBUfuWUSXTcsPGgFzbjvrqnCVmFKorHhWBwzIgHG_yEXbeTMv0a5BOjS8NDEZU0lAuv499bzr11qILUEHGcvLXhZem05lquwTsieic5h60HNssHQssnvAMsCdFrxR2PGP7PinpGpIHeOxkYgbxr9aNMG7EUXWbFBEGocI7j-aFedqnI', 'width': 6000}]",ChIJYW8RdLcLkEcRoPl_oX59AiA,4.3,ChIJYW8RdLcLkEcRoPl_oX59AiA,"['gym', 'health', 'point_of_interest', 'establishment']",52,47.3917744,8.4919014,47.39325652989272,8.493415629892723,47.39055687010728,8.49071597010728,True,9FRR+PQ Zürich,8FVC9FRR+PQ,,
165,3.0,OPERATIONAL,"Kappenbühlweg 5, 8049 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,Alnatura Bio Super Markt,"[{'height': 1281, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103925599629757126911"">Migros</a>'], 'photo_reference': 'Aap_uEBtROwN0qtSCWaH5C7LAJLrgSKeUsIpb0JgjkfBhdS6utQNaj8avTzb8GM5UWYxmJsF2nR71wDQ_di8P3Vd-3BOOJbAMJosxpf6npvERCgbE3_M_1RF5kL8soQZMjNSTvbe2HMj9K1zrTgA9AVQv1ibV9-FZiX5z0JhEeQwzMRs6Va_', 'width': 1920}]",ChIJR3tEQKwLkEcRkq_X0hE7IEY,4.4,ChIJR3tEQKwLkEcRkq_X0hE7IEY,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",126,47.4033715,8.4980216,47.40472132989272,8.49937142989272,47.40202167010727,8.496671770107277,True,CF3X+86 Zürich,8FVCCF3X+86,,
185,3.0,OPERATIONAL,"Thurgauerstrasse 100, 8052 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Thurgauerstrasse,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108955846402415190274"">Migrolino</a>'], 'photo_reference': 'Aap_uEAh8ADoLKZxsnVrNA-oq9EsMQCI6v8STEGhIppNhBrErFFdCrIAyHqEps0mIfWeKI0ScTspOIaGrTY-Mty1mF1gIud_zTALj9XMXSp9Fn43Y4GJarPFyWC29kpDxOu-in3gzkM0_CjXQeiOo6Ge--ua1NNq7v2wb6h4DsLNGZkHGN5M', 'width': 1198}]",ChIJYYNzAJ4KkEcRp5Uxhi6s6U0,4.3,ChIJYYNzAJ4KkEcRp5Uxhi6s6U0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",43,47.41979689999999,8.5563336,47.42119032989272,8.557588279892723,47.41849067010728,8.55488862010728,True,CH94+WG Zürich,8FVCCH94+WG,,
186,4.0,OPERATIONAL,"Riedenhaldenstrasse Bahnhof, 8046 Zürich, Switzerland",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,#4B96F3,https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet,migrolino Zürich Affoltern,"[{'height': 849, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100940472434569003530"">Migrolino</a>'], 'photo_reference': 'Aap_uECMp4eovmu4RBJhEGIRmCInbfdTLeISg2rXOx0KbBajlB2EUbCG4FGilkzJgoOmMklZR1yzsMKrL371C5uT-wuf4YiTi2kfCvzKZNqUUOPzO2tZewIby1gTUVJjmpymEXC57SV8uDVo4Ej6oNHOxEeHhEKNtmO-fkstHCei9odODRFS', 'width': 1198}]",ChIJa1C_eB0LkEcR-4dxh49_tZk,4.2,ChIJa1C_eB0LkEcR-4dxh49_tZk,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']",140,47.420995,8.5079988,47.42229227989272,8.509257329892721,47.41959262010727,8.506557670107277,True,CGC5+95 Zürich,8FVCCGC5+95,,
